"idInvoice","creationDate","idCustomer","idSeller","lastDate"
187547,"2020-07-05 05:06:19.0000000",1766,5611,"2021-12-05 21:18:40.0000000"
187548,"2020-07-20 18:26:11.0000000",1766,5618,"2021-12-05 21:18:40.0000000"
187549,"2020-07-24 01:03:06.0000000",1766,5611,"2021-12-05 21:18:40.0000000"
187550,"2020-08-06 19:06:08.0000000",1766,5611,"2021-12-05 21:18:40.0000000"
187551,"2020-08-18 20:05:46.0000000",1766,5611,"2021-12-05 21:18:40.0000000"
187552,"2020-09-01 22:08:08.0000000",1766,5618,"2021-12-05 21:18:40.0000000"
187553,"2020-09-03 07:45:54.0000000",1766,5618,"2021-12-05 21:18:40.0000000"
187554,"2020-09-07 23:28:39.0000000",1766,5611,"2021-12-05 21:18:40.0000000"
187555,"2020-09-13 06:31:32.0000000",1766,5611,"2021-12-05 21:18:40.0000000"
187556,"2020-09-27 06:50:46.0000000",1766,5611,"2021-12-05 21:18:40.0000000"
187557,"2012-11-22 08:23:06.0000000",1767,5618,"2021-12-05 21:18:40.0000000"
187558,"2012-11-28 22:35:08.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187559,"2012-11-30 11:37:51.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187560,"2012-12-01 17:27:02.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187561,"2012-12-15 14:53:58.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187562,"2012-12-31 14:30:58.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187563,"2013-01-03 07:04:38.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187564,"2013-01-11 07:50:16.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187565,"2013-01-18 23:28:13.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187566,"2013-01-25 23:40:31.0000000",1767,5611,"2021-12-05 21:18:40.0000000"
187567,"2011-08-28 12:45:45.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187568,"2011-09-08 03:31:35.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187569,"2011-09-12 05:48:48.0000000",1768,5618,"2021-12-05 21:18:40.0000000"
187570,"2011-09-18 09:18:15.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187571,"2011-09-29 07:15:28.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187572,"2011-10-06 17:05:10.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187573,"2011-10-13 20:54:32.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187574,"2011-10-19 15:51:52.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187575,"2011-10-24 09:53:30.0000000",1768,5618,"2021-12-05 21:18:40.0000000"
187576,"2011-10-28 13:13:19.0000000",1768,5618,"2021-12-05 21:18:40.0000000"
187577,"2011-11-02 03:02:56.0000000",1768,5618,"2021-12-05 21:18:40.0000000"
187578,"2011-11-07 06:05:12.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187579,"2011-11-14 18:16:50.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187580,"2011-11-16 09:47:07.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187581,"2011-11-24 18:43:34.0000000",1768,5618,"2021-12-05 21:18:40.0000000"
187582,"2011-11-29 10:57:20.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187583,"2011-12-01 14:04:32.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187584,"2011-12-06 08:56:25.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187585,"2011-12-10 00:12:05.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187586,"2011-12-21 00:10:02.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187587,"2011-12-23 05:17:33.0000000",1768,5611,"2021-12-05 21:18:40.0000000"
187588,"2016-02-15 14:35:46.0000000",1739,5611,"2021-12-05 21:18:40.0000000"
187589,"2016-02-18 07:27:25.0000000",1739,5611,"2021-12-05 21:18:40.0000000"
187590,"2016-02-23 03:44:30.0000000",1739,5618,"2021-12-05 21:18:40.0000000"
187591,"2016-02-24 15:05:06.0000000",1739,5611,"2021-12-05 21:18:40.0000000"
187592,"2016-02-28 22:17:30.0000000",1739,5611,"2021-12-05 21:18:40.0000000"
187593,"2016-03-11 06:59:49.0000000",1739,5611,"2021-12-05 21:18:40.0000000"
187594,"2016-03-13 16:52:38.0000000",1739,5611,"2021-12-05 21:18:40.0000000"
187595,"2016-03-18 07:31:55.0000000",1739,5611,"2021-12-05 21:18:40.0000000"
187596,"2016-03-19 19:05:52.0000000",1739,5618,"2021-12-05 21:18:40.0000000"
187597,"2016-03-27 22:36:59.0000000",1739,5618,"2021-12-05 21:18:40.0000000"
187598,"2013-12-24 16:54:33.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187599,"2013-12-30 20:04:45.0000000",1741,5618,"2021-12-05 21:18:40.0000000"
187600,"2014-01-01 07:48:01.0000000",1741,5618,"2021-12-05 21:18:40.0000000"
187601,"2014-01-05 23:52:33.0000000",1741,5618,"2021-12-05 21:18:40.0000000"
187602,"2014-01-10 10:03:19.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187603,"2014-01-15 12:28:59.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187604,"2014-01-18 04:52:47.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187605,"2014-01-31 21:43:29.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187606,"2014-02-03 21:00:51.0000000",1741,5618,"2021-12-05 21:18:40.0000000"
187607,"2014-02-05 15:07:09.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187608,"2014-02-13 09:01:44.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187609,"2014-02-19 17:40:48.0000000",1741,5618,"2021-12-05 21:18:40.0000000"
187610,"2014-02-25 19:57:57.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187611,"2014-03-04 23:17:58.0000000",1741,5618,"2021-12-05 21:18:40.0000000"
187612,"2014-03-12 09:25:05.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187613,"2014-03-14 19:41:09.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187614,"2014-03-15 22:56:52.0000000",1741,5611,"2021-12-05 21:18:40.0000000"
187615,"2015-10-12 03:50:32.0000000",1748,5611,"2021-12-05 21:18:41.0000000"
187616,"2015-10-18 10:01:31.0000000",1748,5611,"2021-12-05 21:18:41.0000000"
187617,"2015-11-03 03:39:22.0000000",1748,5611,"2021-12-05 21:18:41.0000000"
187618,"2015-11-07 18:11:43.0000000",1748,5611,"2021-12-05 21:18:41.0000000"
187619,"2015-11-09 00:58:15.0000000",1748,5611,"2021-12-05 21:18:41.0000000"
187620,"2015-11-12 23:09:31.0000000",1748,5611,"2021-12-05 21:18:41.0000000"
187621,"2015-11-15 09:45:54.0000000",1748,5618,"2021-12-05 21:18:41.0000000"
187622,"2015-11-22 02:17:04.0000000",1748,5611,"2021-12-05 21:18:41.0000000"
187623,"2015-12-03 04:06:31.0000000",1748,5618,"2021-12-05 21:18:41.0000000"
187624,"2015-12-08 14:34:32.0000000",1748,5618,"2021-12-05 21:18:41.0000000"
187625,"2015-12-15 21:29:51.0000000",1748,5611,"2021-12-05 21:18:41.0000000"
187626,"2020-01-21 16:42:31.0000000",1751,5618,"2021-12-05 21:18:41.0000000"
187627,"2020-01-28 17:38:50.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187628,"2020-01-31 11:14:32.0000000",1751,5618,"2021-12-05 21:18:41.0000000"
187629,"2020-02-07 10:03:57.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187630,"2020-02-11 23:35:13.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187631,"2020-02-19 02:11:22.0000000",1751,5618,"2021-12-05 21:18:41.0000000"
187632,"2020-02-20 02:13:05.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187633,"2020-02-22 22:31:08.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187634,"2020-03-04 06:11:53.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187635,"2020-03-10 19:09:25.0000000",1751,5618,"2021-12-05 21:18:41.0000000"
187636,"2020-03-18 14:55:14.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187637,"2020-03-19 17:27:39.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187638,"2020-03-21 15:27:44.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187639,"2020-03-31 20:28:52.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187640,"2020-04-02 09:51:53.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187641,"2020-04-13 07:15:57.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187642,"2020-04-22 01:47:16.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187643,"2020-05-11 11:30:41.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187644,"2020-05-29 22:18:35.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187645,"2020-06-11 05:04:42.0000000",1751,5611,"2021-12-05 21:18:41.0000000"
187646,"2018-06-09 11:19:18.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187647,"2018-06-13 01:58:25.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187648,"2018-06-14 14:37:12.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187649,"2018-07-04 13:23:04.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187650,"2018-07-20 04:17:45.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187651,"2018-08-07 09:17:35.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187652,"2018-08-13 14:18:57.0000000",1753,5618,"2021-12-05 21:18:41.0000000"
187653,"2018-08-24 19:00:39.0000000",1753,5618,"2021-12-05 21:18:41.0000000"
187654,"2018-09-03 04:49:01.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187655,"2018-09-06 00:38:03.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187656,"2018-09-10 08:45:04.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187657,"2018-09-16 19:54:48.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187658,"2018-09-30 02:55:03.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187659,"2018-10-06 12:06:36.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187660,"2018-10-16 20:45:19.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187661,"2018-10-23 02:55:19.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187662,"2018-10-25 12:57:07.0000000",1753,5618,"2021-12-05 21:18:41.0000000"
187663,"2018-10-29 21:34:38.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187664,"2018-11-03 14:49:10.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187665,"2018-11-15 03:55:02.0000000",1753,5611,"2021-12-05 21:18:41.0000000"
187666,"2010-06-29 09:00:19.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187667,"2010-07-04 10:19:01.0000000",1755,5618,"2021-12-05 21:18:41.0000000"
187668,"2010-07-10 22:29:18.0000000",1755,5618,"2021-12-05 21:18:41.0000000"
187669,"2010-07-17 14:48:14.0000000",1755,5618,"2021-12-05 21:18:41.0000000"
187670,"2010-08-01 03:05:52.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187671,"2010-08-13 17:53:32.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187672,"2010-08-18 15:53:02.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187673,"2010-09-03 20:54:00.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187674,"2010-09-12 03:09:09.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187675,"2010-09-26 03:15:38.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187676,"2010-10-03 21:13:52.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187677,"2010-10-08 23:07:17.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187678,"2010-10-11 23:49:06.0000000",1755,5618,"2021-12-05 21:18:41.0000000"
187679,"2010-10-17 10:09:54.0000000",1755,5618,"2021-12-05 21:18:41.0000000"
187680,"2010-11-01 03:56:09.0000000",1755,5618,"2021-12-05 21:18:41.0000000"
187681,"2010-11-03 21:57:07.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187682,"2010-11-09 02:47:09.0000000",1755,5618,"2021-12-05 21:18:41.0000000"
187683,"2010-11-14 06:10:52.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187684,"2010-11-26 03:47:51.0000000",1755,5611,"2021-12-05 21:18:41.0000000"
187685,"2010-11-29 16:05:46.0000000",1755,5618,"2021-12-05 21:18:41.0000000"
187686,"2013-11-16 08:11:24.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187687,"2013-11-20 22:20:22.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187688,"2013-11-29 01:45:06.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187689,"2013-12-03 22:31:55.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187690,"2013-12-04 23:47:52.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187691,"2013-12-11 11:38:07.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187692,"2013-12-17 00:56:37.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187693,"2013-12-20 19:21:54.0000000",1716,5618,"2021-12-05 21:18:41.0000000"
187694,"2013-12-24 03:26:14.0000000",1716,5618,"2021-12-05 21:18:41.0000000"
187695,"2013-12-25 21:18:20.0000000",1716,5618,"2021-12-05 21:18:41.0000000"
187696,"2013-12-31 11:13:05.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187697,"2014-01-07 11:16:31.0000000",1716,5611,"2021-12-05 21:18:41.0000000"
187698,"2014-01-14 19:54:35.0000000",1716,5618,"2021-12-05 21:18:41.0000000"
187699,"2010-07-15 17:27:39.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187700,"2010-07-29 09:31:50.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187701,"2010-08-13 04:46:04.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187702,"2010-08-14 07:47:14.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187703,"2010-09-01 20:34:49.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187704,"2010-09-08 03:13:16.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187705,"2010-09-15 18:05:31.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187706,"2010-09-18 12:11:48.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187707,"2010-10-05 10:29:15.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187708,"2010-10-13 02:25:29.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187709,"2010-10-14 17:01:53.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187710,"2010-10-17 18:32:12.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187711,"2010-10-20 04:15:17.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187712,"2010-10-22 10:25:50.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187713,"2010-10-30 04:07:59.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187714,"2010-11-05 06:02:48.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187715,"2010-11-07 04:14:38.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187716,"2010-11-23 19:41:07.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187717,"2010-11-25 12:26:39.0000000",1719,5618,"2021-12-05 21:18:41.0000000"
187718,"2010-11-28 23:19:06.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187719,"2010-12-15 18:31:23.0000000",1719,5611,"2021-12-05 21:18:41.0000000"
187720,"2018-06-16 20:35:28.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187721,"2018-06-27 17:33:57.0000000",1722,5618,"2021-12-05 21:18:41.0000000"
187722,"2018-07-16 04:14:48.0000000",1722,5618,"2021-12-05 21:18:41.0000000"
187723,"2018-07-28 18:12:19.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187724,"2018-08-03 15:14:13.0000000",1722,5618,"2021-12-05 21:18:41.0000000"
187725,"2018-08-15 05:04:51.0000000",1722,5618,"2021-12-05 21:18:41.0000000"
187726,"2018-08-24 20:21:46.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187727,"2018-09-13 01:18:16.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187728,"2018-09-15 05:25:44.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187729,"2018-10-03 10:35:34.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187730,"2018-10-07 04:16:51.0000000",1722,5618,"2021-12-05 21:18:41.0000000"
187731,"2018-10-19 07:25:01.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187732,"2018-10-21 02:45:26.0000000",1722,5618,"2021-12-05 21:18:41.0000000"
187733,"2018-11-06 13:17:43.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187734,"2018-11-09 23:36:57.0000000",1722,5618,"2021-12-05 21:18:41.0000000"
187735,"2018-11-14 10:33:57.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187736,"2018-11-17 23:18:16.0000000",1722,5618,"2021-12-05 21:18:41.0000000"
187737,"2018-12-04 23:46:00.0000000",1722,5611,"2021-12-05 21:18:41.0000000"
187738,"2013-10-05 16:16:39.0000000",1723,5618,"2021-12-05 21:18:41.0000000"
187739,"2013-10-24 04:47:19.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187740,"2013-10-30 01:13:34.0000000",1723,5618,"2021-12-05 21:18:41.0000000"
187741,"2013-11-04 20:21:19.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187742,"2013-11-08 14:55:41.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187743,"2013-11-15 01:01:23.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187744,"2013-11-17 11:42:30.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187745,"2013-11-19 07:40:51.0000000",1723,5618,"2021-12-05 21:18:41.0000000"
187746,"2013-11-24 01:51:02.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187747,"2013-12-03 23:25:52.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187748,"2013-12-07 20:24:22.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187749,"2013-12-23 17:36:59.0000000",1723,5618,"2021-12-05 21:18:41.0000000"
187750,"2013-12-27 17:04:43.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187751,"2014-01-02 07:06:16.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187752,"2014-01-07 14:23:15.0000000",1723,5611,"2021-12-05 21:18:41.0000000"
187753,"2016-10-28 17:38:23.0000000",1724,5611,"2021-12-05 21:18:41.0000000"
187754,"2016-11-04 04:43:47.0000000",1724,5618,"2021-12-05 21:18:41.0000000"
187755,"2016-11-09 11:26:40.0000000",1724,5611,"2021-12-05 21:18:41.0000000"
187756,"2016-11-14 15:26:31.0000000",1724,5618,"2021-12-05 21:18:41.0000000"
187757,"2016-11-23 01:33:44.0000000",1724,5611,"2021-12-05 21:18:41.0000000"
187758,"2016-11-29 15:46:22.0000000",1724,5618,"2021-12-05 21:18:41.0000000"
187759,"2016-12-05 00:26:23.0000000",1724,5618,"2021-12-05 21:18:41.0000000"
187760,"2016-12-06 16:56:35.0000000",1724,5611,"2021-12-05 21:18:41.0000000"
187761,"2016-12-13 01:03:34.0000000",1724,5618,"2021-12-05 21:18:41.0000000"
187762,"2016-12-14 08:55:02.0000000",1724,5611,"2021-12-05 21:18:41.0000000"
187763,"2016-12-17 03:39:44.0000000",1724,5611,"2021-12-05 21:18:41.0000000"
187764,"2012-09-15 10:54:56.0000000",1730,5618,"2021-12-05 21:18:41.0000000"
187765,"2012-09-29 06:31:27.0000000",1730,5611,"2021-12-05 21:18:41.0000000"
187766,"2012-10-06 08:24:30.0000000",1730,5611,"2021-12-05 21:18:41.0000000"
187767,"2012-10-22 06:06:29.0000000",1730,5618,"2021-12-05 21:18:41.0000000"
187768,"2012-10-23 23:08:02.0000000",1730,5618,"2021-12-05 21:18:41.0000000"
187769,"2012-10-29 05:52:03.0000000",1730,5611,"2021-12-05 21:18:41.0000000"
187770,"2012-11-01 14:46:28.0000000",1730,5618,"2021-12-05 21:18:41.0000000"
187771,"2012-11-05 09:05:08.0000000",1730,5618,"2021-12-05 21:18:41.0000000"
187772,"2012-11-07 12:54:06.0000000",1730,5618,"2021-12-05 21:18:41.0000000"
187773,"2012-11-15 04:00:20.0000000",1730,5611,"2021-12-05 21:18:41.0000000"
187774,"2014-01-29 16:00:58.0000000",1736,5611,"2021-12-05 21:18:41.0000000"
187775,"2014-02-04 23:26:36.0000000",1736,5611,"2021-12-05 21:18:41.0000000"
187776,"2014-02-08 06:58:54.0000000",1736,5611,"2021-12-05 21:18:41.0000000"
187777,"2014-02-14 21:22:36.0000000",1736,5611,"2021-12-05 21:18:41.0000000"
187778,"2014-02-22 05:33:31.0000000",1736,5611,"2021-12-05 21:18:41.0000000"
187779,"2017-04-25 18:10:35.0000000",1718,5618,"2021-12-05 21:18:41.0000000"
187780,"2017-05-06 21:27:30.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187781,"2017-05-21 05:01:10.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187782,"2017-06-06 15:51:25.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187783,"2017-06-23 04:43:24.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187784,"2017-07-04 08:23:23.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187785,"2017-07-15 07:25:38.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187786,"2017-07-20 01:10:56.0000000",1718,5618,"2021-12-05 21:18:41.0000000"
187787,"2017-08-01 00:50:27.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187788,"2017-08-14 19:46:14.0000000",1718,5618,"2021-12-05 21:18:41.0000000"
187789,"2017-08-23 00:02:34.0000000",1718,5618,"2021-12-05 21:18:41.0000000"
187790,"2017-08-29 18:38:08.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187791,"2017-09-13 12:33:38.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187792,"2017-09-18 00:03:43.0000000",1718,5618,"2021-12-05 21:18:41.0000000"
187793,"2017-09-24 08:59:45.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187794,"2017-09-29 01:30:16.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187795,"2017-10-02 01:44:34.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187796,"2017-10-03 05:12:34.0000000",1718,5611,"2021-12-05 21:18:41.0000000"
187797,"2020-10-05 00:04:40.0000000",1743,5618,"2021-12-05 21:18:41.0000000"
187798,"2020-10-08 15:39:28.0000000",1743,5618,"2021-12-05 21:18:41.0000000"
187799,"2020-10-13 12:53:52.0000000",1743,5611,"2021-12-05 21:18:41.0000000"
187800,"2020-10-17 15:19:57.0000000",1743,5611,"2021-12-05 21:18:41.0000000"
187801,"2020-10-24 20:05:19.0000000",1743,5611,"2021-12-05 21:18:41.0000000"
187802,"2020-11-02 14:47:18.0000000",1743,5611,"2021-12-05 21:18:41.0000000"
187803,"2020-11-07 09:07:10.0000000",1743,5618,"2021-12-05 21:18:41.0000000"
187804,"2020-11-10 21:49:35.0000000",1743,5611,"2021-12-05 21:18:41.0000000"
187805,"2020-11-18 08:22:30.0000000",1743,5618,"2021-12-05 21:18:41.0000000"
187806,"2015-07-09 02:14:05.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187807,"2015-07-17 22:26:02.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187808,"2015-07-31 08:00:32.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187809,"2015-08-14 21:57:34.0000000",1699,5618,"2021-12-05 21:18:41.0000000"
187810,"2015-08-17 13:05:22.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187811,"2015-08-22 14:56:50.0000000",1699,5618,"2021-12-05 21:18:41.0000000"
187812,"2015-08-24 20:45:28.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187813,"2015-09-07 06:36:29.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187814,"2015-09-08 20:29:49.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187815,"2015-09-11 19:44:40.0000000",1699,5618,"2021-12-05 21:18:41.0000000"
187816,"2015-09-16 07:21:53.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187817,"2015-09-17 23:44:47.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187818,"2015-09-21 07:40:58.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187819,"2015-09-23 03:45:13.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187820,"2015-09-24 06:20:35.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187821,"2015-09-25 08:57:07.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187822,"2015-09-27 02:20:18.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187823,"2015-10-12 21:13:55.0000000",1699,5611,"2021-12-05 21:18:41.0000000"
187824,"2015-05-04 06:37:13.0000000",1708,5611,"2021-12-05 21:18:41.0000000"
187825,"2015-05-20 23:52:30.0000000",1708,5611,"2021-12-05 21:18:41.0000000"
187826,"2015-06-06 22:47:15.0000000",1708,5618,"2021-12-05 21:18:41.0000000"
187827,"2015-06-23 23:32:20.0000000",1708,5611,"2021-12-05 21:18:41.0000000"
